trade_id,symbol,trade_type,status,entry_price,average_price,current_size,size,created_at,closed_at,exit_price,average_exit_price,profit_loss,risk_reward_ratio,win_loss,is_contract,is_day_trade,strike,expiration_date,option_type,transaction_type,amount,txn_size,txn_created_at,regular_trades_pl,strategy_trades_pl,total_pl
QM8HMCJY,QQQ,BTO,CLOSED,0.17,0.17,0,1,2025-05-20 19:06:07.919000+00:00,2025-05-20 19:38:36.871000+00:00,0.59,0.59,0.42,,WIN,True,True,519.0,2025-05-20 20:30:00+00:00,C,CLOSE,0.75,0.5,2025-05-20 19:38:36.871000+00:00,-7812.0,0.0,-7812.0
QM8HMCJY,QQQ,BTO,CLOSED,0.17,0.17,0,1,2025-05-20 19:06:07.919000+00:00,2025-05-20 19:38:36.871000+00:00,0.59,0.59,0.42,,WIN,True,True,519.0,2025-05-20 20:30:00+00:00,C,CLOSE,0.75,0.5,2025-05-20 19:38:36.871000+00:00,3660.5,0.0,3660.5
QM8HMCJY,QQQ,BTO,CLOSED,0.17,0.17,0,1,2025-05-20 19:06:07.919000+00:00,2025-05-20 19:38:36.871000+00:00,0.59,0.59,0.42,,WIN,True,True,519.0,2025-05-20 20:30:00+00:00,C,CLOSE,0.75,0.5,2025-05-20 19:38:36.871000+00:00,-322513.1,0.0,-322513.1
QM8HMCJY,QQQ,BTO,CLOSED,0.17,0.17,0,1,2025-05-20 19:06:07.919000+00:00,2025-05-20 19:38:36.871000+00:00,0.59,0.59,0.42,,WIN,True,True,519.0,2025-05-20 20:30:00+00:00,C,CLOSE,0.75,0.5,2025-05-20 19:38:36.871000+00:00,-180313.43,0.0,-180313.43
QM8HMCJY,QQQ,BTO,CLOSED,0.17,0.17,0,1,2025-05-20 19:06:07.919000+00:00,2025-05-20 19:38:36.871000+00:00,0.59,0.59,0.42,,WIN,True,True,519.0,2025-05-20 20:30:00+00:00,C,CLOSE,0.75,0.5,2025-05-20 19:38:36.871000+00:00,15.0,0.0,15.0
MJTCYXJG,IWM,BTO,OPEN,2.15,2.15,0.5,1,2025-05-21 13:41:05.844000+00:00,,,4.665,1.2575,,WIN,True,False,199.0,2025-06-20 20:30:00+00:00,P,OPEN,2.15,1,2025-05-21 13:41:05.970000+00:00,7920.0,0.0,7920.0
MJTCYXJG,IWM,BTO,OPEN,2.15,2.15,0.5,1,2025-05-21 13:41:05.844000+00:00,,,4.665,1.2575,,WIN,True,False,199.0,2025-06-20 20:30:00+00:00,P,OPEN,2.15,1,2025-05-21 13:41:05.970000+00:00,-18406.92,0.0,-18406.92
MJTCYXJG,IWM,BTO,OPEN,2.15,2.15,0.5,1,2025-05-21 13:41:05.844000+00:00,,,4.665,1.2575,,WIN,True,False,199.0,2025-06-20 20:30:00+00:00,P,OPEN,2.15,1,2025-05-21 13:41:05.970000+00:00,-18589.58,0.0,-18589.58
MJTCYXJG,IWM,BTO,OPEN,2.15,2.15,0.5,1,2025-05-21 13:41:05.844000+00:00,,,4.665,1.2575,,WIN,True,False,199.0,2025-06-20 20:30:00+00:00,P,OPEN,2.15,1,2025-05-21 13:41:05.970000+00:00,-1891.7,0.0,-1891.7
MJTCYXJG,IWM,BTO,OPEN,2.15,2.15,0.5,1,2025-05-21 13:41:05.844000+00:00,,,4.665,1.2575,,WIN,True,False,199.0,2025-06-20 20:30:00+00:00,P,OPEN,2.15,1,2025-05-21 13:41:05.970000+00:00,-60843.88,0.0,-60843.88
MJTCYXJG,IWM,BTO,OPEN,2.15,2.15,0.5,1,2025-05-21 13:41:05.844000+00:00,,,4.665,1.2575,,WIN,True,False,199.0,2025-06-20 20:30:00+00:00,P,OPEN,2.15,1,2025-05-21 13:41:05.970000+00:00,-1051.6,0.0,-1051.6
PSROQA24,YINN,BTO,CLOSED,1.81,1.81,0,1,2025-05-07 18:13:15.298000+00:00,2025-05-21 13:42:44.436000+00:00,3.555,3.555,1.745,,WIN,True,False,36.0,2025-05-23 20:30:00+00:00,C,CLOSE,3.82,0.25,2025-05-21 13:42:44.436000+00:00,7920.0,0.0,7920.0
PSROQA24,YINN,BTO,CLOSED,1.81,1.81,0,1,2025-05-07 18:13:15.298000+00:00,2025-05-21 13:42:44.436000+00:00,3.555,3.555,1.745,,WIN,True,False,36.0,2025-05-23 20:30:00+00:00,C,CLOSE,3.82,0.25,2025-05-21 13:42:44.436000+00:00,-18406.92,0.0,-18406.92
PSROQA24,YINN,BTO,CLOSED,1.81,1.81,0,1,2025-05-07 18:13:15.298000+00:00,2025-05-21 13:42:44.436000+00:00,3.555,3.555,1.745,,WIN,True,False,36.0,2025-05-23 20:30:00+00:00,C,CLOSE,3.82,0.25,2025-05-21 13:42:44.436000+00:00,-18589.58,0.0,-18589.58
PSROQA24,YINN,BTO,CLOSED,1.81,1.81,0,1,2025-05-07 18:13:15.298000+00:00,2025-05-21 13:42:44.436000+00:00,3.555,3.555,1.745,,WIN,True,False,36.0,2025-05-23 20:30:00+00:00,C,CLOSE,3.82,0.25,2025-05-21 13:42:44.436000+00:00,-1891.7,0.0,-1891.7
PSROQA24,YINN,BTO,CLOSED,1.81,1.81,0,1,2025-05-07 18:13:15.298000+00:00,2025-05-21 13:42:44.436000+00:00,3.555,3.555,1.745,,WIN,True,False,36.0,2025-05-23 20:30:00+00:00,C,CLOSE,3.82,0.25,2025-05-21 13:42:44.436000+00:00,-60843.88,0.0,-60843.88
PSROQA24,YINN,BTO,CLOSED,1.81,1.81,0,1,2025-05-07 18:13:15.298000+00:00,2025-05-21 13:42:44.436000+00:00,3.555,3.555,1.745,,WIN,True,False,36.0,2025-05-23 20:30:00+00:00,C,CLOSE,3.82,0.25,2025-05-21 13:42:44.436000+00:00,-1051.6,0.0,-1051.6
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,11.6,1,2025-05-21 13:57:08.161000+00:00,70.0,0.0,70.0
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,11.6,1,2025-05-21 13:57:08.161000+00:00,-7812.0,0.0,-7812.0
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,11.6,1,2025-05-21 13:57:08.161000+00:00,3660.5,0.0,3660.5
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,11.6,1,2025-05-21 13:57:08.161000+00:00,-322513.1,0.0,-322513.1
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,11.6,1,2025-05-21 13:57:08.161000+00:00,-180313.43,0.0,-180313.43
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,11.6,1,2025-05-21 13:57:08.161000+00:00,15.0,0.0,15.0
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,TRIM,13.8,0.25,2025-05-21 14:00:58.768000+00:00,70.0,0.0,70.0
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,TRIM,13.8,0.25,2025-05-21 14:00:58.768000+00:00,-7812.0,0.0,-7812.0
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,TRIM,13.8,0.25,2025-05-21 14:00:58.768000+00:00,3660.5,0.0,3660.5
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,TRIM,13.8,0.25,2025-05-21 14:00:58.768000+00:00,-322513.1,0.0,-322513.1
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,TRIM,13.8,0.25,2025-05-21 14:00:58.768000+00:00,-180313.43,0.0,-180313.43
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,TRIM,13.8,0.25,2025-05-21 14:00:58.768000+00:00,15.0,0.0,15.0
IRL5DCLI,TLT,BTO,OPEN,2.72,2.72,0.75,1,2025-05-21 14:17:33.115000+00:00,,,3.3,0.145,,WIN,True,False,83.5,2025-06-27 20:30:00+00:00,C,OPEN,2.72,1,2025-05-21 14:17:33.211000+00:00,7920.0,0.0,7920.0
IRL5DCLI,TLT,BTO,OPEN,2.72,2.72,0.75,1,2025-05-21 14:17:33.115000+00:00,,,3.3,0.145,,WIN,True,False,83.5,2025-06-27 20:30:00+00:00,C,OPEN,2.72,1,2025-05-21 14:17:33.211000+00:00,-18406.92,0.0,-18406.92
IRL5DCLI,TLT,BTO,OPEN,2.72,2.72,0.75,1,2025-05-21 14:17:33.115000+00:00,,,3.3,0.145,,WIN,True,False,83.5,2025-06-27 20:30:00+00:00,C,OPEN,2.72,1,2025-05-21 14:17:33.211000+00:00,-18589.58,0.0,-18589.58
IRL5DCLI,TLT,BTO,OPEN,2.72,2.72,0.75,1,2025-05-21 14:17:33.115000+00:00,,,3.3,0.145,,WIN,True,False,83.5,2025-06-27 20:30:00+00:00,C,OPEN,2.72,1,2025-05-21 14:17:33.211000+00:00,-1891.7,0.0,-1891.7
IRL5DCLI,TLT,BTO,OPEN,2.72,2.72,0.75,1,2025-05-21 14:17:33.115000+00:00,,,3.3,0.145,,WIN,True,False,83.5,2025-06-27 20:30:00+00:00,C,OPEN,2.72,1,2025-05-21 14:17:33.211000+00:00,-60843.88,0.0,-60843.88
IRL5DCLI,TLT,BTO,OPEN,2.72,2.72,0.75,1,2025-05-21 14:17:33.115000+00:00,,,3.3,0.145,,WIN,True,False,83.5,2025-06-27 20:30:00+00:00,C,OPEN,2.72,1,2025-05-21 14:17:33.211000+00:00,-1051.6,0.0,-1051.6
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,8.1,0.75,2025-05-21 14:59:43.580000+00:00,70.0,0.0,70.0
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,8.1,0.75,2025-05-21 14:59:43.580000+00:00,-7812.0,0.0,-7812.0
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,8.1,0.75,2025-05-21 14:59:43.580000+00:00,3660.5,0.0,3660.5
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,8.1,0.75,2025-05-21 14:59:43.580000+00:00,-322513.1,0.0,-322513.1
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,8.1,0.75,2025-05-21 14:59:43.580000+00:00,-180313.43,0.0,-180313.43
Q6CGMJF6,SPXW,BTO,CLOSED,11.6,11.6,0,1,2025-05-21 13:57:08.083000+00:00,2025-05-21 14:59:43.580000+00:00,9.525,9.525,-2.075,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,8.1,0.75,2025-05-21 14:59:43.580000+00:00,15.0,0.0,15.0
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,7.4,1,2025-05-21 15:05:19.987000+00:00,70.0,0.0,70.0
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,7.4,1,2025-05-21 15:05:19.987000+00:00,-7812.0,0.0,-7812.0
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,7.4,1,2025-05-21 15:05:19.987000+00:00,3660.5,0.0,3660.5
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,7.4,1,2025-05-21 15:05:19.987000+00:00,-322513.1,0.0,-322513.1
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,7.4,1,2025-05-21 15:05:19.987000+00:00,-180313.43,0.0,-180313.43
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,OPEN,7.4,1,2025-05-21 15:05:19.987000+00:00,15.0,0.0,15.0
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,2.05,1,2025-05-21 16:48:37.793000+00:00,70.0,0.0,70.0
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,2.05,1,2025-05-21 16:48:37.793000+00:00,-7812.0,0.0,-7812.0
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,2.05,1,2025-05-21 16:48:37.793000+00:00,3660.5,0.0,3660.5
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,2.05,1,2025-05-21 16:48:37.793000+00:00,-322513.1,0.0,-322513.1
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,2.05,1,2025-05-21 16:48:37.793000+00:00,-180313.43,0.0,-180313.43
PN8EW4CX,SPXW,BTO,CLOSED,7.4,7.4,0,1,2025-05-21 15:05:19.888000+00:00,2025-05-21 16:48:37.793000+00:00,2.05,2.05,-5.35,,LOSS,True,True,5910.0,2025-05-21 20:30:00+00:00,P,CLOSE,2.05,1,2025-05-21 16:48:37.793000+00:00,15.0,0.0,15.0
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,OPEN,1.95,1,2025-05-21 17:26:52.282000+00:00,70.0,0.0,70.0
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,OPEN,1.95,1,2025-05-21 17:26:52.282000+00:00,-7812.0,0.0,-7812.0
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,OPEN,1.95,1,2025-05-21 17:26:52.282000+00:00,3660.5,0.0,3660.5
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,OPEN,1.95,1,2025-05-21 17:26:52.282000+00:00,-322513.1,0.0,-322513.1
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,OPEN,1.95,1,2025-05-21 17:26:52.282000+00:00,-180313.43,0.0,-180313.43
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,OPEN,1.95,1,2025-05-21 17:26:52.282000+00:00,15.0,0.0,15.0
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,TRIM,16.1,0.25,2025-05-21 17:27:00.848000+00:00,70.0,0.0,70.0
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,TRIM,16.1,0.25,2025-05-21 17:27:00.848000+00:00,-7812.0,0.0,-7812.0
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,TRIM,16.1,0.25,2025-05-21 17:27:00.848000+00:00,3660.5,0.0,3660.5
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,TRIM,16.1,0.25,2025-05-21 17:27:00.848000+00:00,-322513.1,0.0,-322513.1
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,TRIM,16.1,0.25,2025-05-21 17:27:00.848000+00:00,-180313.43,0.0,-180313.43
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,TRIM,16.1,0.25,2025-05-21 17:27:00.848000+00:00,15.0,0.0,15.0
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,CLOSE,46.75,0.75,2025-05-21 19:43:22.355000+00:00,70.0,0.0,70.0
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,CLOSE,46.75,0.75,2025-05-21 19:43:22.355000+00:00,-7812.0,0.0,-7812.0
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,CLOSE,46.75,0.75,2025-05-21 19:43:22.355000+00:00,3660.5,0.0,3660.5
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,CLOSE,46.75,0.75,2025-05-21 19:43:22.355000+00:00,-322513.1,0.0,-322513.1
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,CLOSE,46.75,0.75,2025-05-21 19:43:22.355000+00:00,-180313.43,0.0,-180313.43
J56EOGRN,SPXW,BTO,CLOSED,1.95,1.95,0,1,2025-05-21 17:26:52.178000+00:00,2025-05-21 19:43:22.355000+00:00,39.0875,39.0875,37.1375,,WIN,True,True,5900.0,2025-05-21 20:30:00+00:00,P,CLOSE,46.75,0.75,2025-05-21 19:43:22.355000+00:00,15.0,0.0,15.0
X17LF3VV,TLT,BTO,CLOSED,0.03,0.03,0,1,2025-05-20 14:45:35.533000+00:00,2025-05-21 21:00:01.758000+00:00,0.0,0.0,-0.03,,LOSS,True,True,87.0,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.758000+00:00,70.0,0.0,70.0
X17LF3VV,TLT,BTO,CLOSED,0.03,0.03,0,1,2025-05-20 14:45:35.533000+00:00,2025-05-21 21:00:01.758000+00:00,0.0,0.0,-0.03,,LOSS,True,True,87.0,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.758000+00:00,-7812.0,0.0,-7812.0
X17LF3VV,TLT,BTO,CLOSED,0.03,0.03,0,1,2025-05-20 14:45:35.533000+00:00,2025-05-21 21:00:01.758000+00:00,0.0,0.0,-0.03,,LOSS,True,True,87.0,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.758000+00:00,3660.5,0.0,3660.5
X17LF3VV,TLT,BTO,CLOSED,0.03,0.03,0,1,2025-05-20 14:45:35.533000+00:00,2025-05-21 21:00:01.758000+00:00,0.0,0.0,-0.03,,LOSS,True,True,87.0,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.758000+00:00,-322513.1,0.0,-322513.1
X17LF3VV,TLT,BTO,CLOSED,0.03,0.03,0,1,2025-05-20 14:45:35.533000+00:00,2025-05-21 21:00:01.758000+00:00,0.0,0.0,-0.03,,LOSS,True,True,87.0,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.758000+00:00,-180313.43,0.0,-180313.43
X17LF3VV,TLT,BTO,CLOSED,0.03,0.03,0,1,2025-05-20 14:45:35.533000+00:00,2025-05-21 21:00:01.758000+00:00,0.0,0.0,-0.03,,LOSS,True,True,87.0,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.758000+00:00,15.0,0.0,15.0
ESIRIX7Z,TLT,BTO,CLOSED,0.33,0.33,0,1,2025-05-20 14:52:08.245000+00:00,2025-05-21 21:00:01.794000+00:00,0.0,0.0,-0.33,,LOSS,True,True,85.5,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.794000+00:00,70.0,0.0,70.0
ESIRIX7Z,TLT,BTO,CLOSED,0.33,0.33,0,1,2025-05-20 14:52:08.245000+00:00,2025-05-21 21:00:01.794000+00:00,0.0,0.0,-0.33,,LOSS,True,True,85.5,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.794000+00:00,-7812.0,0.0,-7812.0
ESIRIX7Z,TLT,BTO,CLOSED,0.33,0.33,0,1,2025-05-20 14:52:08.245000+00:00,2025-05-21 21:00:01.794000+00:00,0.0,0.0,-0.33,,LOSS,True,True,85.5,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.794000+00:00,3660.5,0.0,3660.5
ESIRIX7Z,TLT,BTO,CLOSED,0.33,0.33,0,1,2025-05-20 14:52:08.245000+00:00,2025-05-21 21:00:01.794000+00:00,0.0,0.0,-0.33,,LOSS,True,True,85.5,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.794000+00:00,-322513.1,0.0,-322513.1
ESIRIX7Z,TLT,BTO,CLOSED,0.33,0.33,0,1,2025-05-20 14:52:08.245000+00:00,2025-05-21 21:00:01.794000+00:00,0.0,0.0,-0.33,,LOSS,True,True,85.5,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.794000+00:00,-180313.43,0.0,-180313.43
ESIRIX7Z,TLT,BTO,CLOSED,0.33,0.33,0,1,2025-05-20 14:52:08.245000+00:00,2025-05-21 21:00:01.794000+00:00,0.0,0.0,-0.33,,LOSS,True,True,85.5,2025-05-21 20:30:00+00:00,C,CLOSE,0.0,1,2025-05-21 21:00:01.794000+00:00,15.0,0.0,15.0
